instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
0655f844ba0fa9f3e581031da50cd3f8,3.00889,8.7887,3.78058,0,0,0,3.31238,2.02815,0.0748781,0,0.0850665,0.0850665,0.0847613,398043,1.11669e+06,200,1322.94,6.61471,2,7.61471,1,376260,0,1.00016,1.12492e+06,3.30684e+06,1.42248e+06,3724,0,372400,0,0,372400,3800,0.00989741,0,0.989899,0,0,0.989741,0.010101,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3800,0,0,0,3.00937,2.9697,0.999611,3.32039,3.23249,0.003862,0,0.0852974,0.081462,0,0,397751,397536,102,98,1,2,2,0.960784,0,0,376200,0,0.999841,1.13212e+06,1.1172e+06,376054
f71618276d2ecccae3ed80d0a52465dc,3.01218,8.68561,3.71856,0,0,0,3.30115,2.34093,0.0750867,0,0.0855577,0.0855577,0.0853211,812555,2.26016e+06,194,1259.42,6.49185,2,7.49185,1,767522,0,0.999444,2.29455e+06,6.6664e+06,2.85408e+06,7830,0,759510,0,0,759510,8439,0.0102017,0,0.989011,0,0,0.989561,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8439,0,0,0,3.01051,2.96703,0.999537,3.18437,3.092,0.00439709,0,0.0901404,0.0872806,0,0,814818,814295,94,90,1,2,2,0.957447,0,0,767949,0,1.00056,2.31192e+06,2.27853e+06,767594
6abac21b0f0153bb01b6dd24e8e05a1c,3.01722,8.40323,3.55521,0,0,0,3.0477,2.24676,0.0801651,0,0.098477,0.098477,0.0980961,387102,1.04792e+06,166,1024.21,6.16993,2,7.16993,1,363021,0,0.998572,1.0846e+06,3.05055e+06,1.29061e+06,4320,0,358560,0,0,358560,4980,0.0119001,0,0.986301,0,0,0.987711,0.0136986,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4980,0,0,0,3.01291,2.9589,0.999289,2.85268,2.74986,0.00604777,0,0.108802,0.104419,0,0,389669,389286,76,72,1,2,2,0.947368,0,0,363540,0,1.00143,1.09531e+06,1.07568e+06,363282
3aed295467ca0f1e16c17d7146f1b312,3.01556,8.47045,3.59428,0,0,0,3.09877,2.34644,0.0793292,0,0.095764,0.095764,0.0954526,556969,1.51739e+06,170,1062.15,6.24793,2,7.24793,1,523043,0,0.998936,1.56289e+06,4.43041e+06,1.87996e+06,6080,0,516800,0,0,516800,6800,0.0116243,0,0.987013,0,0,0.988064,0.012987,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6800,0,0,0,3.01236,2.96104,0.999358,2.92978,2.82946,0.00560636,0,0.103665,0.100001,0,0,559783,559286,80,76,1,2,2,0.95,0,0,523600,0,1.00106,1.57727e+06,1.5504e+06,523264
c1111ade4ce6c33a393f1e84775ea96e,3.01138,8.79719,3.78169,0,0,0,3.44853,2.36663,0.0722121,0,0.0793804,0.0793804,0.0791791,1.0289e+06,2.89281e+06,212,1402.32,6.61471,2,7.61471,1,975395,0,0.99944,2.91687e+06,8.58073e+06,3.68864e+06,9114,0,966084,0,0,966084,9858,0.00934391,0,0.989899,0,0,0.990454,0.010101,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,9858,0,0,0,3.00969,2.9697,0.999608,3.32109,3.23249,0.00388914,0,0.0839409,0.081462,0,0,1.03186e+06,1.03129e+06,102,98,1,2,2,0.960784,0,0,975942,0,1.00056,2.93729e+06,2.89825e+06,975559
15035fa59113704c725d62c636a14c76,3.01202,8.75694,3.75943,0,0,0,3.41121,2.20592,0.0726691,0,0.0809104,0.0809104,0.080652,616698,1.72811e+06,210,1379.67,6.56986,2,7.56986,1,584221,0,0.999283,1.74699e+06,5.11599e+06,2.19634e+06,5510,0,578550,0,0,578550,6090,0.00943136,0,0.989583,0,0,0.990293,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6090,0,0,0,3.00986,2.96875,0.999585,3.27022,3.18053,0.00405705,0,0.0867052,0.0835429,0,0,618918,618560,99,95,1,2,2,0.959596,0,0,584640,0,1.00072,1.75968e+06,1.73565e+06,584397
049bb512cbe7f0a8c241695bc2a782ff,3.01663,8.36472,3.53311,0,0,0,2.97353,2.33462,0.0823226,0,0.102893,0.102893,0.102534,455412,1.22676e+06,156,956.168,6.12928,2,7.12928,1,425963,0,0.998914,1.27235e+06,3.56306e+06,1.50497e+06,5390,0,420420,0,0,420420,6006,0.0126537,0,0.985915,0,0,0.986987,0.0140845,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6006,0,0,0,3.01336,2.95775,0.999248,2.81361,2.70918,0.00630505,0,0.110955,0.106792,0,0,457708,457232,74,70,1,2,2,0.945946,0,0,426426,0,1.00109,1.28497e+06,1.26126e+06,426105
59ab94bcdba50ad1c13813a8361240ba,3.01452,8.45001,3.58336,0,0,0,3.03104,2.35289,0.0811261,0,0.0994035,0.0994035,0.09909,558001,1.51567e+06,170,1058.9,6.22882,2,7.22882,1,522914,0,0.999339,1.5622e+06,4.41863e+06,1.87379e+06,6375,0,516375,0,0,516375,6885,0.0121913,0,0.986842,0,0,0.987495,0.0131579,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6885,0,0,0,3.01252,2.96053,0.999342,2.91076,2.80977,0.00571457,0,0.104762,0.101067,0,0,559770,559260,79,75,1,2,2,0.949367,0,0,523260,0,1.00066,1.57633e+06,1.54912e+06,522915
3d77a69bae5f5fdf4c579c3b19a5a7f3,3.01572,8.5218,3.624,0,0,0,3.18383,2.23311,0.0771085,0,0.0913167,0.0913167,0.0909809,447826,1.22737e+06,182,1147.29,6.30378,2,7.30378,1,421691,0,0.9987,1.26034e+06,3.59357e+06,1.52821e+06,4582,0,416962,0,0,416962,5278,0.0108658,0,0.9875,0,0,0.988786,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5278,0,0,0,3.01179,2.9625,0.999406,2.98595,2.88773,0.00529338,0,0.100894,0.0969446,0,0,450604,450233,83,79,1,2,2,0.951807,0,0,422240,0,1.0013,1.2717e+06,1.25089e+06,421989
89f80d4e8a208ab9b834f5993e3b5216,3.01422,8.53402,3.63241,0,0,0,3.14127,2.16104,0.0781045,0,0.0932104,0.0932104,0.0928556,390502,1.07071e+06,178,1125.3,6.32193,2,7.32193,1,367338,0,0.999127,1.0978e+06,3.13487e+06,1.33432e+06,4080,0,363120,0,0,363120,4539,0.0111069,0,0.987654,0,0,0.988517,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4539,0,0,0,3.01158,2.96296,0.999421,3.00437,2.90689,0.00519243,0,0.100134,0.0959704,0,0,392130,391815,84,80,1,2,2,0.952381,0,0,367659,0,1.00087,1.10724e+06,1.08936e+06,367446
7ee038a2d306328bf29f3cc3ddd33ea0,3.0125,8.72974,3.74405,0,0,0,3.39176,2.18125,0.0730016,0,0.0804329,0.0818546,0.0815768,536430,1.49969e+06,208,1360.15,6.53916,2,7.53916,1,507934,0,0.999178,1.51881e+06,4.43413e+06,1.90173e+06,4836,0,502944,0,0,502944,5408,0.00952092,0,0.989362,0,0,0.990176,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5408,0,0,0,3.01002,2.96809,0.999567,3.23597,3.14542,0.00418038,0,0.0884096,0.0849956,0,0,538632,538308,97,93,1,2,2,0.958763,0,0,508352,0,1.00082,1.53015e+06,1.50883e+06,508132
466053b6c0ca5798dd02a0531da5edb7,3.01337,8.70277,3.72895,0,0,0,3.40101,2.13673,0.0728064,0,0.0820588,0.0820588,0.0817456,407598,1.13737e+06,210,1366.64,6.50779,2,7.50779,1,385983,0,0.998921,1.15417e+06,3.35912e+06,1.43931e+06,3640,0,382200,0,0,382200,4200,0.00943047,0,0.98913,0,0,0.990199,0.0108696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4200,0,0,0,3.01012,2.96739,0.99955,3.20119,3.10991,0.00430351,0,0.0904825,0.0865042,0,0,409789,409533,95,91,1,2,2,0.957895,0,0,386400,0,1.00108,1.16311e+06,1.1466e+06,386226
701e20f74af1cbe8cd90809f6f6ddd74,3.01511,8.50308,3.61401,0,0,0,3.12758,2.19071,0.0783729,0,0.0939935,0.0939935,0.0936362,398846,1.09049e+06,176,1106.23,6.2854,2,7.2854,1,375008,0,0.998934,1.12067e+06,3.18872e+06,1.35528e+06,4212,0,370656,0,0,370656,4752,0.0112318,0,0.987342,0,0,0.988395,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4752,0,0,0,3.0119,2.96203,0.999391,2.9672,2.86844,0.00538758,0,0.102112,0.0979406,0,0,400862,400524,82,78,1,2,2,0.95122,0,0,375408,0,1.00107,1.13069e+06,1.11197e+06,375180
0ea645613d6312eb28c4f3c087260893,3.01387,8.4821,3.60356,0,0,0,3.04714,2.10343,0.08026,0,0.0980791,0.0980791,0.0976779,314073,856165,168,1052.82,6.26679,2,7.26679,1,294652,0,0.999362,880364,2.49927e+06,1.0618e+06,3465,0,291060,0,0,291060,3780,0.0117596,0,0.987179,0,0,0.987809,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3780,0,0,0,3.01195,2.96154,0.999377,2.94821,2.84901,0.00547856,0,0.103616,0.0989591,0,0,315020,314748,81,77,1,2,2,0.950617,0,0,294840,0,1.00064,888042,873180,294656
68a12085aff54d77798a2f92a3f78eaa,3.0124,8.77209,3.76762,0,0,0,3.45973,2.22168,0.0717174,0,0.0790917,0.0790917,0.0788399,640131,1.79705e+06,216,1422.35,6.58496,2,7.58496,1,607076,0,0.999124,1.8155e+06,5.32532e+06,2.28723e+06,5568,0,601344,0,0,601344,6264,0.00917183,0,0.989691,0,0,0.990558,0.0103093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6264,0,0,0,3.00976,2.96907,0.999593,3.28718,3.19794,0.00399635,0,0.085943,0.0828366,0,0,642956,642592,100,96,1,2,2,0.96,0,0,607608,0,1.00088,1.82876e+06,1.80403e+06,607361
945f90c3060666cf9f137c63c531a38f,3.01315,8.74634,3.75226,0,0,0,3.45341,2.29924,0.0718375,0,0.0793413,0.0793413,0.0791046,760410,2.1301e+06,214,1402.68,6.55459,2,7.55459,1,720968,0,0.998965,2.15605e+06,6.30583e+06,2.70526e+06,6674,0,714118,0,0,714118,7597,0.009257,0,0.989474,0,0,0.990499,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7597,0,0,0,3.01003,2.96842,0.999575,3.25334,3.16303,0.00412573,0,0.0871548,0.0842624,0,0,764365,763913,98,94,1,2,2,0.959184,0,0,721715,0,1.00104,2.17239e+06,2.14235e+06,721408
5bd7708e71474a65c78d9d55ea867289,3.01157,8.74102,3.75155,0,0,0,3.36829,2.11334,0.0735426,0,0.08294,0.08294,0.0826417,444331,1.24297e+06,206,1350.25,6.55459,2,7.55459,1,420512,0,0.999422,1.25735e+06,3.6757e+06,1.57757e+06,4042,0,416326,0,0,416326,4429,0.00961209,0,0.989474,0,0,0.990045,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4429,0,0,0,3.00983,2.96842,0.999577,3.25291,3.16303,0.00410871,0,0.0879882,0.0842624,0,0,445618,445356,98,94,1,2,2,0.959184,0,0,420755,0,1.00058,1.2664e+06,1.24898e+06,420577
74ae7cbe13c10d4557e06ba593962595,3.0095,8.70605,3.73378,0,0,0,3.21252,2.02693,0.0768822,0,0.0894768,0.0894768,0.089143,361661,1.00668e+06,188,1226.43,6.52356,2,7.52356,1,340991,0,1.00016,1.01925e+06,2.96869e+06,1.27319e+06,3588,0,337272,0,0,337272,3666,0.0105223,0,0.989247,0,0,0.989094,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3666,0,0,0,3.00997,2.96774,0.99956,3.21842,3.12772,0.00423269,0,0.0898236,0.0857427,0,0,361408,361187,96,92,1,2,2,0.958333,0,0,340938,0,0.999845,1.02621e+06,1.01182e+06,340788
90f5e64ee06e20aee2d104c19977eb91,3.0098,8.64587,3.70245,0,0,0,3.18267,1.9259,0.077942,0,0.0931361,0.0931361,0.0926999,184595,511278,186,1201.45,6.45943,2,7.45943,1,173824,0,1.00004,519512,1.50286e+06,643575,1848,0,171864,0,0,171864,1953,0.0106314,0,0.988764,0,0,0.988724,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1953,0,0,0,3.00992,2.96629,0.999525,3.14759,3.05588,0.00447039,0,0.0948206,0.0888797,0,0,184601,184479,92,88,1,2,2,0.956522,0,0,173817,0,0.99996,523176,515592,173734
f60de027884bac996a627a006c9a0c20,3.0099,8.64784,3.70086,0,0,0,3.14303,2.01604,0.0783604,0,0.0928544,0.0928544,0.0924929,323502,895384,180,1162.7,6.45943,2,7.45943,1,304430,0,1.00016,909820,2.63266e+06,1.12665e+06,3344,0,300960,0,0,300960,3420,0.0109845,0,0.988764,0,0,0.988602,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3420,0,0,0,3.01039,2.96629,0.99952,3.14855,3.05588,0.0045118,0,0.0932414,0.0888797,0,0,323267,323051,92,88,1,2,2,0.956522,0,0,304380,0,0.999836,916304,902880,304234
1650c2e5adf3a1a7000280ead16fa78e,3.01654,8.36435,3.53316,0,0,0,2.96629,2.28879,0.0823792,0,0.103112,0.103112,0.102735,414050,1.11529e+06,156,956.168,6.12928,2,7.12928,1,387246,0,0.998932,1.15669e+06,3.23906e+06,1.3682e+06,4900,0,382200,0,0,382200,5460,0.0126535,0,0.985915,0,0,0.98697,0.0140845,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5460,0,0,0,3.01332,2.95775,0.999249,2.81354,2.70918,0.00630155,0,0.11111,0.106792,0,0,416098,415666,74,70,1,2,2,0.945946,0,0,387660,0,1.00107,1.16814e+06,1.1466e+06,387369
77e4726659cdf79913cafd157f1c5ef8,3.01341,8.68872,3.72008,0,0,0,3.36459,2.22408,0.0734847,0,0.0829807,0.0829807,0.0827035,568400,1.5833e+06,204,1324.34,6.49185,2,7.49185,1,537818,0,0.999001,1.60808e+06,4.67295e+06,2.00073e+06,5220,0,532440,0,0,532440,5916,0.00970589,0,0.989011,0,0,0.99,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5916,0,0,0,3.01039,2.96703,0.999539,3.18413,3.092,0.00438715,0,0.0906428,0.0872806,0,0,571212,570846,94,90,1,2,2,0.957447,0,0,538356,0,1.001,1.62066e+06,1.59732e+06,538108
2002c7ad2b527405c90142a3f099339e,3.00989,8.58461,3.66719,0,0,0,3.07908,1.9217,0.0800511,0,0.0975417,0.0975417,0.0970852,189032,520118,174,1112.26,6.39232,2,7.39232,1,177517,0,1.00021,530426,1.52391e+06,650989,2016,0,175392,0,0,175392,2088,0.0113567,0,0.988235,0,0,0.988029,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2088,0,0,0,3.01051,2.96471,0.999479,3.07641,2.98231,0.00479247,0,0.0981196,0.0922772,0,0,188876,188739,88,84,1,2,2,0.954545,0,0,177480,0,0.999792,534306,526176,177388
aa3c94be5e256d5a6916e54a9c4a435c,3.01485,8.56815,3.65204,0,0,0,3.23574,2.1198,0.0760239,0,0.0893057,0.0893057,0.0889335,325699,896979,190,1207.93,6.35755,2,7.35755,1,307140,0,0.998781,918090,2.63162e+06,1.12169e+06,3198,0,303810,0,0,303810,3705,0.0104122,0,0.987952,0,0,0.989158,0.0120482,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3705,0,0,0,3.01118,2.96386,0.999449,3.04088,2.94484,0.0049992,0,0.0986466,0.0940844,0,0,327615,327365,86,82,1,2,2,0.953488,0,0,307515,0,1.00122,925982,911430,307346
f162a6a1f8b75bf185b595f8f743b74a,3.01337,8.65894,3.70286,0,0,0,3.31109,2.30365,0.074683,0,0.0851899,0.0851899,0.0849317,691722,1.9205e+06,196,1266.05,6.45943,2,7.45943,1,653571,0,0.999115,1.95394e+06,5.65923e+06,2.42008e+06,6600,0,646800,0,0,646800,7350,0.0100984,0,0.988764,0,0,0.98964,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7350,0,0,0,3.01071,2.96629,0.999517,3.14919,3.05588,0.00453904,0,0.091978,0.0888797,0,0,694743,694277,92,88,1,2,2,0.956522,0,0,654150,0,1.00089,1.96945e+06,1.9404e+06,653834
b63b6576c978342a9abacd1853737e09,3.01439,8.63078,3.6869,0,0,0,3.31304,2.20582,0.074438,0,0.0853536,0.0853536,0.0850473,482515,1.33695e+06,198,1272.4,6.42626,2,7.42626,1,455950,0,0.998819,1.36314e+06,3.93521e+06,1.68104e+06,4558,0,451242,0,0,451242,5247,0.00999671,0,0.988506,0,0,0.989674,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5247,0,0,0,3.01083,2.96552,0.999496,3.11345,3.01932,0.00468147,0,0.0942447,0.0905439,0,0,485300,484961,90,86,1,2,2,0.955556,0,0,456489,0,1.00118,1.37441e+06,1.35373e+06,456259
df00798c00c64da005fe379fcb7673a5,3.00839,8.71626,3.74186,0,0,0,3.20226,1.93475,0.0773961,0,0.0909527,0.0909527,0.0905702,243860,679308,188,1229.36,6.53916,2,7.53916,1,229828,0,1.0004,686948,2.00324e+06,859985,2418,0,227292,0,0,227292,2444,0.0105209,0,0.989362,0,0,0.988966,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2444,0,0,0,3.00959,2.96809,0.999572,3.23506,3.14542,0.00414352,0,0.0899953,0.0849956,0,0,243419,243274,97,93,1,2,2,0.958763,0,0,229736,0,0.9996,691412,681876,229638
58c3a0157eee2990a7343b94b2ca8749,3.0109,8.79468,3.78235,0,0,0,3.42983,2.09289,0.0724399,0,0.0806139,0.0806139,0.0803235,435680,1.22486e+06,214,1415.55,6.61471,2,7.61471,1,412920,0,0.999499,1.23479e+06,3.6315e+06,1.56181e+06,3822,0,408954,0,0,408954,4173,0.00925603,0,0.989899,0,0,0.990395,0.010101,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4173,0,0,0,3.00939,2.9697,0.999611,3.32044,3.23249,0.00386424,0,0.0851946,0.081462,0,0,436794,436557,102,98,1,2,2,0.960784,0,0,413127,0,1.0005,1.24326e+06,1.22686e+06,412966
16fc6d486eb96501f9e9daea751098f5,3.00991,8.7789,3.77292,0,0,0,3.33596,2.2239,0.0743835,0,0.0835964,0.0835964,0.0833602,746053,2.09162e+06,200,1319.98,6.59991,2,7.59991,1,705554,0,0.999935,2.10951e+06,6.19399e+06,2.662e+06,6984,0,698400,0,0,698400,7200,0.0098986,0,0.989796,0,0,0.98986,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7200,0,0,0,3.00972,2.96939,0.999601,3.30416,3.21526,0.00394117,0,0.0849883,0.0821431,0,0,746334,745919,101,97,1,2,2,0.960396,0,0,705600,0,1.00007,2.12366e+06,2.0952e+06,705318
4f07a9062446cf9c40890598b0407151,3.01143,8.74083,3.75121,0,0,0,3.35573,2.13951,0.0737831,0,0.0832225,0.0832225,0.0829378,501582,1.40278e+06,204,1337.14,6.55459,2,7.55459,1,474567,0,0.999488,1.41895e+06,4.14811e+06,1.7802e+06,4606,0,469812,0,0,469812,4998,0.00970569,0,0.989474,0,0,0.98998,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4998,0,0,0,3.00989,2.96842,0.999577,3.25304,3.16303,0.00411363,0,0.0877579,0.0842624,0,0,502868,502572,98,94,1,2,2,0.959184,0,0,474810,0,1.00051,1.42913e+06,1.40944e+06,474609
af21965f95fa74f5fb902cea6e116f64,3.01243,8.68579,3.71933,0,0,0,3.31108,2.17625,0.0746131,0,0.0851258,0.0851258,0.0848354,514425,1.43156e+06,198,1285.39,6.49185,2,7.49185,1,486151,0,0.999311,1.45344e+06,4.22261e+06,1.80816e+06,4860,0,481140,0,0,481140,5346,0.00999689,0,0.989011,0,0,0.989693,0.010989,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5346,0,0,0,3.01036,2.96703,0.999539,3.18405,3.092,0.00438416,0,0.0907871,0.0872806,0,0,516176,515845,94,90,1,2,2,0.957447,0,0,486486,0,1.00069,1.4645e+06,1.44342e+06,486262
dd5b321132fcaf3511d66f81a0194450,3.01351,8.53268,3.63114,0,0,0,3.1175,2.3465,0.0790945,0,0.0942731,0.0942731,0.0942731,637155,1.74536e+06,172,1087.37,6.32193,2,7.32193,1,598730,0,0.999422,1.78914e+06,5.10877e+06,2.17407e+06,6880,0,591680,0,0,591680,7396,0.011491,0,0.987654,0,0,0.988225,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7396,0,0,0,3.01177,2.96296,0.999419,3.00474,2.90689,0.00520943,0,0.0993441,0.0959704,0,0,638952,638437,84,80,1,2,2,0.952381,0,0,599076,0,1.00058,1.80428e+06,1.77504e+06,598728
0b92bd9870acd6524a65eb7ecc506832,3.01217,8.69964,3.72754,0,0,0,3.32378,2.14728,0.0743674,0,0.084657,0.084657,0.0843596,476547,1.32789e+06,200,1301.56,6.50779,2,7.50779,1,450506,0,0.999348,1.34691e+06,3.91924e+06,1.67928e+06,4459,0,445900,0,0,445900,4900,0.00989776,0,0.98913,0,0,0.989776,0.0108696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4900,0,0,0,3.01021,2.96739,0.999549,3.20138,3.10991,0.00431123,0,0.0901311,0.0865042,0,0,478088,477788,95,91,1,2,2,0.957895,0,0,450800,0,1.00065,1.357e+06,1.3377e+06,450597
3e1f7f1956479f1d24ca0cd977f8b19a,3.01187,8.7567,3.75911,0,0,0,3.40144,2.25134,0.0729125,0,0.0812013,0.0812013,0.0809589,716371,2.00694e+06,208,1366.53,6.56986,2,7.56986,1,678470,0,0.999349,2.02878e+06,5.94116e+06,2.55044e+06,6460,0,671840,0,0,671840,7072,0.00952142,0,0.989583,0,0,0.990228,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7072,0,0,0,3.00991,2.96875,0.999584,3.27033,3.18053,0.00406135,0,0.0864867,0.0835429,0,0,718718,718302,99,95,1,2,2,0.959596,0,0,678912,0,1.00065,2.04346e+06,2.01552e+06,678630
4252c9156a9c92458d1a576d67275f3d,3.01041,8.75153,3.75867,0,0,0,3.3307,2.05898,0.0744014,0,0.0845475,0.0845475,0.0842345,389554,1.09007e+06,202,1327.11,6.56986,2,7.56986,1,368357,0,0.999753,1.10132e+06,3.22369e+06,1.38453e+06,3610,0,364610,0,0,364610,3838,0.00980028,0,0.989583,0,0,0.989828,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3838,0,0,0,3.00966,2.96875,0.999587,3.2698,3.18053,0.00404041,0,0.0874902,0.0835429,0,0,390049,389825,99,95,1,2,2,0.959596,0,0,368448,0,1.00025,1.1089e+06,1.09383e+06,368296
f8611fce30d20748d5655f2bdeb4b33b,3.01448,8.50149,3.61324,0,0,0,3.09939,2.22949,0.0791453,0,0.0953012,0.0953012,0.0949636,455236,1.24379e+06,172,1081.09,6.2854,2,7.2854,1,427665,0,0.999166,1.27793e+06,3.63579e+06,1.54526e+06,4914,0,422604,0,0,422604,5418,0.0114903,0,0.987342,0,0,0.988166,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5418,0,0,0,3.01196,2.96203,0.999391,2.96732,2.86844,0.00539311,0,0.101863,0.0979406,0,0,457044,456658,82,78,1,2,2,0.95122,0,0,428022,0,1.00083,1.28919e+06,1.26781e+06,427761
a9ac5b4088e10b1a0323d391fffd9a4d,3.01206,8.75672,3.7598,0,0,0,3.41956,2.14768,0.0725069,0,0.0808671,0.0808671,0.0805845,493654,1.38357e+06,212,1392.81,6.56986,2,7.56986,1,467740,0,0.999239,1.3987e+06,4.09587e+06,1.75861e+06,4370,0,463220,0,0,463220,4876,0.0093428,0,0.989583,0,0,0.990337,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4876,0,0,0,3.00977,2.96875,0.999585,3.27003,3.18053,0.0040493,0,0.087082,0.0835429,0,0,495540,495255,99,95,1,2,2,0.959596,0,0,468096,0,1.00076,1.40886e+06,1.38966e+06,467902
