feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-718-1100722462,model,0.0,0.0,0.0,76.87,0.0,0.0,92.9,0.0,10294.0,yes,2019-08-20 18:09:36: ../wrapper.py 718 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 4 -n_transshipment_middle 33 -n_transshipment_delta 4 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 4 -costTC_range_delta 1 -stock_range_middle 47 -stock_range_delta 2 -demand_range_middle 27 -demand_range_delta 8 -maxCost_middle 44 -maxCost_delta 4,e3dfb68235a477cc8c54227a90ff88d1,sat + graded,718,1100722462,6,4167,Seed5-irace-5000/chosenInstances
1,inst-720-1100722462,model,0.0,0.0,0.0,18.604,0.0,0.0,53.6,0.0,18636.0,yes,2019-08-20 18:09:47: ../wrapper.py 720 1 1100722462 tuning -n_warehouses_middle 46 -n_warehouses_delta 16 -n_transshipment_middle 20 -n_transshipment_delta 3 -n_customer_middle 3 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 5 -costTC_range_delta 20 -stock_range_middle 40 -stock_range_delta 21 -demand_range_middle 24 -demand_range_delta 2 -maxCost_middle 34 -maxCost_delta 4,3c136851c1b097101b81987616a5b08c,sat + graded,720,1100722462,6,4168,Seed5-irace-5000/chosenInstances
1,inst-721-1100722462,model,0.0,0.0,0.0,50.8,0.0,0.0,24.6,0.0,3493.0,yes,2019-08-20 18:09:52: ../wrapper.py 721 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 13 -n_transshipment_middle 35 -n_transshipment_delta 1 -n_customer_middle 3 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 50 -stock_range_delta 10 -demand_range_middle 35 -demand_range_delta 3 -maxCost_middle 39 -maxCost_delta 11,0bddd0b3fddf2c8fb826495cb0f97a33,sat + graded,721,1100722462,6,4169,Seed5-irace-5000/chosenInstances
1,inst-724-1100722462,model,0.0,0.0,0.0,14.737,0.0,0.0,11.1,0.0,3290.0,yes,2019-08-20 18:09:53: ../wrapper.py 724 1 1100722462 tuning -n_warehouses_middle 26 -n_warehouses_delta 6 -n_transshipment_middle 13 -n_transshipment_delta 5 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 44 -stock_range_delta 1 -demand_range_middle 26 -demand_range_delta 13 -maxCost_middle 29 -maxCost_delta 3,f196f842765d0ebe498a3fe539c110fb,sat + graded,724,1100722462,6,4170,Seed5-irace-5000/chosenInstances
1,inst-725-1100722462,model,0.0,0.0,0.0,38.491,0.0,0.0,70.0,0.0,15536.0,yes,2019-08-20 18:09:53: ../wrapper.py 725 1 1100722462 tuning -n_warehouses_middle 38 -n_warehouses_delta 7 -n_transshipment_middle 29 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 8 -stock_range_middle 44 -stock_range_delta 5 -demand_range_middle 24 -demand_range_delta 3 -maxCost_middle 46 -maxCost_delta 9,982f6bbb5b3c741e026df7ea832fa60c,sat + graded,725,1100722462,6,4171,Seed5-irace-5000/chosenInstances
1,inst-730-1100722462,model,0.0,0.0,0.0,24.109,0.0,0.0,10.2,0.0,1923.0,yes,2019-08-20 18:09:57: ../wrapper.py 730 1 1100722462 tuning -n_warehouses_middle 44 -n_warehouses_delta 1 -n_transshipment_middle 9 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 8 -costTC_range_delta 12 -stock_range_middle 46 -stock_range_delta 18 -demand_range_middle 42 -demand_range_delta 1 -maxCost_middle 38 -maxCost_delta 18,29c21c1e7e689cd45c9bdc95ab9dc1eb,sat + graded,730,1100722462,6,4172,Seed5-irace-5000/chosenInstances
1,inst-735-1100722462,model,0.0,0.0,0.0,150.494,0.0,0.0,58.4,0.0,8838.0,yes,2019-08-20 18:09:59: ../wrapper.py 735 1 1100722462 tuning -n_warehouses_middle 44 -n_warehouses_delta 6 -n_transshipment_middle 49 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 9 -stock_range_middle 39 -stock_range_delta 18 -demand_range_middle 38 -demand_range_delta 1 -maxCost_middle 38 -maxCost_delta 11,668e4593212fc168799b685b83e2e4c3,sat + graded,735,1100722462,6,4173,Seed5-irace-5000/chosenInstances
1,inst-736-1100722462,model,0.0,0.0,0.0,28.724,0.0,0.0,15.2,0.0,1707.0,yes,2019-08-20 18:10:03: ../wrapper.py 736 1 1100722462 tuning -n_warehouses_middle 42 -n_warehouses_delta 6 -n_transshipment_middle 28 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 5 -stock_range_middle 21 -stock_range_delta 23 -demand_range_middle 28 -demand_range_delta 2 -maxCost_middle 18 -maxCost_delta 11,94ac0fe763c1354f7b7091e34968a890,sat + graded,736,1100722462,6,4174,Seed5-irace-5000/chosenInstances
1,inst-738-1100722462,model,0.0,0.0,0.0,37.144,0.0,0.0,10.3,0.0,1647.0,yes,2019-08-20 18:10:06: ../wrapper.py 738 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 5 -n_transshipment_middle 25 -n_transshipment_delta 6 -n_customer_middle 2 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 5 -stock_range_middle 45 -stock_range_delta 11 -demand_range_middle 22 -demand_range_delta 4 -maxCost_middle 33 -maxCost_delta 12,b52d7681e188a09d7f6f39624e3ef35e,sat + graded,738,1100722462,6,4175,Seed5-irace-5000/chosenInstances
1,inst-740-1100722462,model,0.0,0.0,0.0,16.977,0.0,0.0,12.2,0.0,16278.0,yes,2019-08-20 18:10:07: ../wrapper.py 740 1 1100722462 tuning -n_warehouses_middle 29 -n_warehouses_delta 3 -n_transshipment_middle 14 -n_transshipment_delta 5 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 46 -stock_range_delta 1 -demand_range_middle 23 -demand_range_delta 11 -maxCost_middle 41 -maxCost_delta 2,7300120bfaaffff52c75a67b04503565,sat + graded,740,1100722462,6,4176,Seed5-irace-5000/chosenInstances
1,inst-749-1100722462,model,0.0,0.0,0.0,61.966,0.0,0.0,21.3,0.0,5828.0,yes,2019-08-20 18:10:11: ../wrapper.py 749 1 1100722462 tuning -n_warehouses_middle 44 -n_warehouses_delta 12 -n_transshipment_middle 23 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 6 -stock_range_middle 45 -stock_range_delta 7 -demand_range_middle 20 -demand_range_delta 2 -maxCost_middle 39 -maxCost_delta 7,6d26df27f315106c984e3b8a4dac4023,sat + graded,749,1100722462,6,4177,Seed5-irace-5000/chosenInstances
1,inst-753-1100722462,model,0.0,0.0,0.0,46.198,0.0,0.0,24.5,0.0,671.0,yes,2019-08-20 18:10:13: ../wrapper.py 753 1 1100722462 tuning -n_warehouses_middle 46 -n_warehouses_delta 11 -n_transshipment_middle 37 -n_transshipment_delta 3 -n_customer_middle 4 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 7 -stock_range_middle 34 -stock_range_delta 9 -demand_range_middle 27 -demand_range_delta 5 -maxCost_middle 19 -maxCost_delta 12,bf6f593ec2b9bd17aa4f2fe59a27d15f,sat + graded,753,1100722462,6,4178,Seed5-irace-5000/chosenInstances
1,inst-755-1100722462,model,0.0,0.0,0.0,110.38,0.0,0.0,130.6,0.0,6722.0,yes,2019-08-20 18:10:16: ../wrapper.py 755 1 1100722462 tuning -n_warehouses_middle 37 -n_warehouses_delta 8 -n_transshipment_middle 48 -n_transshipment_delta 4 -n_customer_middle 3 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 6 -stock_range_middle 48 -stock_range_delta 12 -demand_range_middle 35 -demand_range_delta 4 -maxCost_middle 27 -maxCost_delta 7,c39749d86d45e87e898a312337b14cc8,sat + graded,755,1100722462,6,4179,Seed5-irace-5000/chosenInstances
1,inst-760-1100722462,model,0.0,0.0,0.0,12.249,0.0,0.0,17.4,0.0,6131.0,yes,2019-08-20 18:10:17: ../wrapper.py 760 1 1100722462 tuning -n_warehouses_middle 18 -n_warehouses_delta 6 -n_transshipment_middle 27 -n_transshipment_delta 7 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 1 -stock_range_middle 47 -stock_range_delta 1 -demand_range_middle 29 -demand_range_delta 9 -maxCost_middle 41 -maxCost_delta 5,64a672501478ada70b31d98a6cfda016,sat + graded,760,1100722462,6,4180,Seed5-irace-5000/chosenInstances
1,inst-768-1100722462,model,0.0,0.0,0.0,55.242,0.0,0.0,37.7,0.0,4564.0,yes,2019-08-20 18:10:28: ../wrapper.py 768 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 2 -n_transshipment_middle 26 -n_transshipment_delta 4 -n_customer_middle 9 -n_customer_delta 1 -costWT_range_middle 2 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 45 -stock_range_delta 1 -demand_range_middle 17 -demand_range_delta 7 -maxCost_middle 44 -maxCost_delta 2,1fa151d7b6f3f3fbf082cfa2c4331e36,sat + graded,768,1100722462,6,4181,Seed5-irace-5000/chosenInstances
1,inst-769-1100722462,model,0.0,0.0,0.0,46.456,0.0,0.0,35.6,0.0,5261.0,yes,2019-08-20 18:10:29: ../wrapper.py 769 1 1100722462 tuning -n_warehouses_middle 36 -n_warehouses_delta 5 -n_transshipment_middle 44 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 5 -stock_range_middle 46 -stock_range_delta 18 -demand_range_middle 15 -demand_range_delta 5 -maxCost_middle 33 -maxCost_delta 7,e63a96b3bfa6efcf381a88f26a7ff079,sat + graded,769,1100722462,6,4182,Seed5-irace-5000/chosenInstances
1,inst-773-1100722462,model,0.0,0.0,0.0,53.665,0.0,0.0,13.6,0.0,2819.0,yes,2019-08-20 18:10:42: ../wrapper.py 773 1 1100722462 tuning -n_warehouses_middle 46 -n_warehouses_delta 4 -n_transshipment_middle 39 -n_transshipment_delta 4 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 5 -costTC_range_delta 5 -stock_range_middle 27 -stock_range_delta 12 -demand_range_middle 18 -demand_range_delta 4 -maxCost_middle 28 -maxCost_delta 9,de90dd2542e032466a674261aa58b97e,sat + graded,773,1100722462,6,4183,Seed5-irace-5000/chosenInstances
1,inst-777-1100722462,model,0.0,0.0,0.0,22.93,0.0,0.0,27.8,0.0,6601.0,yes,2019-08-20 18:10:50: ../wrapper.py 777 1 1100722462 tuning -n_warehouses_middle 22 -n_warehouses_delta 6 -n_transshipment_middle 28 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 44 -stock_range_delta 3 -demand_range_middle 29 -demand_range_delta 8 -maxCost_middle 44 -maxCost_delta 5,bdbf224c7f4d82d0d212785c2860d9f6,sat + graded,777,1100722462,6,4184,Seed5-irace-5000/chosenInstances
1,inst-778-1100722462,model,0.0,0.0,0.0,16.413,0.0,0.0,16.1,0.0,1155.0,yes,2019-08-20 18:10:55: ../wrapper.py 778 1 1100722462 tuning -n_warehouses_middle 24 -n_warehouses_delta 2 -n_transshipment_middle 22 -n_transshipment_delta 5 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 4 -costWT_range_delta 4 -costTC_range_middle 2 -costTC_range_delta 1 -stock_range_middle 35 -stock_range_delta 1 -demand_range_middle 42 -demand_range_delta 6 -maxCost_middle 38 -maxCost_delta 4,019cc968ad056aa8b8fa53b5d80b79a4,sat + graded,778,1100722462,6,4185,Seed5-irace-5000/chosenInstances
1,inst-780-1100722462,model,0.0,0.0,0.0,15.102,0.0,0.0,12.9,0.0,2268.0,yes,2019-08-20 18:10:55: ../wrapper.py 780 1 1100722462 tuning -n_warehouses_middle 40 -n_warehouses_delta 6 -n_transshipment_middle 24 -n_transshipment_delta 8 -n_customer_middle 8 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 3 -costTC_range_delta 1 -stock_range_middle 21 -stock_range_delta 2 -demand_range_middle 25 -demand_range_delta 18 -maxCost_middle 41 -maxCost_delta 3,d07dd3a47a30c1f1032bc860299f8a7a,sat + graded,780,1100722462,6,4186,Seed5-irace-5000/chosenInstances
1,inst-785-1100722462,model,0.0,0.0,0.0,11.918,0.0,0.0,10.6,0.0,2917.0,yes,2019-08-20 18:10:58: ../wrapper.py 785 1 1100722462 tuning -n_warehouses_middle 19 -n_warehouses_delta 2 -n_transshipment_middle 28 -n_transshipment_delta 4 -n_customer_middle 7 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 26 -stock_range_delta 1 -demand_range_middle 25 -demand_range_delta 5 -maxCost_middle 38 -maxCost_delta 3,b545a1dcb5fb31bdd1520f3758c6d2af,sat + graded,785,1100722462,6,4187,Seed5-irace-5000/chosenInstances
1,inst-799-1100722462,model,0.0,0.0,0.0,11.526,0.0,0.0,17.7,0.0,2780.0,yes,2019-08-20 18:10:59: ../wrapper.py 799 1 1100722462 tuning -n_warehouses_middle 17 -n_warehouses_delta 4 -n_transshipment_middle 21 -n_transshipment_delta 4 -n_customer_middle 12 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 32 -stock_range_delta 1 -demand_range_middle 26 -demand_range_delta 14 -maxCost_middle 36 -maxCost_delta 2,60daabcfbea05f49aaf92cab3500fb7b,sat + graded,799,1100722462,6,4188,Seed5-irace-5000/chosenInstances
1,inst-801-1100722462,model,0.0,0.0,0.0,37.214,0.0,0.0,151.7,0.0,23041.0,yes,2019-08-20 18:11:04: ../wrapper.py 801 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 11 -n_transshipment_middle 17 -n_transshipment_delta 1 -n_customer_middle 8 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 6 -stock_range_middle 37 -stock_range_delta 19 -demand_range_middle 23 -demand_range_delta 5 -maxCost_middle 36 -maxCost_delta 5,1dcbe5c6c2d6ef14a024cdb8c34ceb4f,sat + graded,801,1100722462,6,4189,Seed5-irace-5000/chosenInstances
1,inst-802-1100722462,model,0.0,0.0,0.0,53.095,0.0,0.0,19.7,0.0,945.0,yes,2019-08-20 18:11:05: ../wrapper.py 802 1 1100722462 tuning -n_warehouses_middle 38 -n_warehouses_delta 8 -n_transshipment_middle 41 -n_transshipment_delta 1 -n_customer_middle 1 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 7 -stock_range_middle 31 -stock_range_delta 13 -demand_range_middle 32 -demand_range_delta 3 -maxCost_middle 26 -maxCost_delta 8,9116b15bd3b4b2aedd1d64d8ffd905f7,sat + graded,802,1100722462,6,4190,Seed5-irace-5000/chosenInstances
1,inst-804-1100722462,model,0.0,0.0,0.0,37.535,0.0,0.0,10.0,0.0,1046.0,yes,2019-08-20 18:11:14: ../wrapper.py 804 1 1100722462 tuning -n_warehouses_middle 39 -n_warehouses_delta 4 -n_transshipment_middle 29 -n_transshipment_delta 1 -n_customer_middle 1 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 5 -stock_range_middle 44 -stock_range_delta 23 -demand_range_middle 44 -demand_range_delta 3 -maxCost_middle 46 -maxCost_delta 9,4267a94dc138cacb4ad39825a65e8d31,sat + graded,804,1100722462,6,4191,Seed5-irace-5000/chosenInstances
1,inst-807-1100722462,model,0.0,0.0,0.0,42.799,0.0,0.0,178.1,0.0,41070.0,yes,2019-08-20 18:11:16: ../wrapper.py 807 1 1100722462 tuning -n_warehouses_middle 44 -n_warehouses_delta 9 -n_transshipment_middle 25 -n_transshipment_delta 1 -n_customer_middle 4 -n_customer_delta 3 -costWT_range_middle 3 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 9 -stock_range_middle 32 -stock_range_delta 14 -demand_range_middle 15 -demand_range_delta 3 -maxCost_middle 39 -maxCost_delta 6,1dfbb370b5e22103fcc8d5b24c4d945d,sat + graded,807,1100722462,6,4192,Seed5-irace-5000/chosenInstances
1,inst-808-1100722462,model,0.0,0.0,0.0,24.686,0.0,0.0,21.1,0.0,1741.0,yes,2019-08-20 18:11:16: ../wrapper.py 808 1 1100722462 tuning -n_warehouses_middle 25 -n_warehouses_delta 5 -n_transshipment_middle 29 -n_transshipment_delta 4 -n_customer_middle 4 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 9 -stock_range_middle 41 -stock_range_delta 10 -demand_range_middle 31 -demand_range_delta 3 -maxCost_middle 31 -maxCost_delta 5,14653cf6ad4afc0dbc595803537aa9f1,sat + graded,808,1100722462,6,4193,Seed5-irace-5000/chosenInstances
1,inst-810-1100722462,model,0.0,0.0,0.0,114.62299999999999,0.0,0.0,32.1,0.0,2586.0,yes,2019-08-20 18:11:16: ../wrapper.py 810 1 1100722462 tuning -n_warehouses_middle 49 -n_warehouses_delta 5 -n_transshipment_middle 47 -n_transshipment_delta 3 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 9 -stock_range_middle 31 -stock_range_delta 15 -demand_range_middle 25 -demand_range_delta 4 -maxCost_middle 17 -maxCost_delta 9,7b0256f3c5ab63b707dbb4936935c597,sat + graded,810,1100722462,6,4194,Seed5-irace-5000/chosenInstances
1,inst-811-1100722462,model,0.0,0.0,0.0,17.474,0.0,0.0,13.9,0.0,207.0,yes,2019-08-20 18:11:17: ../wrapper.py 811 1 1100722462 tuning -n_warehouses_middle 18 -n_warehouses_delta 4 -n_transshipment_middle 39 -n_transshipment_delta 4 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 4 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 38 -stock_range_delta 2 -demand_range_middle 25 -demand_range_delta 10 -maxCost_middle 45 -maxCost_delta 3,d5b6582da8da22f147718193191e17ac,sat + graded,811,1100722462,6,4195,Seed5-irace-5000/chosenInstances
1,inst-812-1100722462,model,0.0,0.0,0.0,44.523,0.0,0.0,31.7,0.0,2283.0,yes,2019-08-20 18:11:18: ../wrapper.py 812 1 1100722462 tuning -n_warehouses_middle 36 -n_warehouses_delta 10 -n_transshipment_middle 45 -n_transshipment_delta 5 -n_customer_middle 2 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 10 -stock_range_middle 46 -stock_range_delta 9 -demand_range_middle 32 -demand_range_delta 3 -maxCost_middle 37 -maxCost_delta 4,94e7ed1d8e5d9ea7b161e139825f84a1,sat + graded,812,1100722462,6,4196,Seed5-irace-5000/chosenInstances
1,inst-814-1100722462,model,0.0,0.0,0.0,10.218,0.0,0.0,31.1,0.0,14715.0,yes,2019-08-20 18:11:35: ../wrapper.py 814 1 1100722462 tuning -n_warehouses_middle 33 -n_warehouses_delta 5 -n_transshipment_middle 13 -n_transshipment_delta 4 -n_customer_middle 8 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 5 -costTC_range_delta 18 -stock_range_middle 24 -stock_range_delta 7 -demand_range_middle 25 -demand_range_delta 1 -maxCost_middle 43 -maxCost_delta 18,c00c876174a460a74bb3bef78e6c3c91,sat + graded,814,1100722462,6,4197,Seed5-irace-5000/chosenInstances
1,inst-815-1100722462,model,0.0,0.0,0.0,18.762,0.0,0.0,14.1,0.0,7797.0,yes,2019-08-20 18:11:39: ../wrapper.py 815 1 1100722462 tuning -n_warehouses_middle 16 -n_warehouses_delta 7 -n_transshipment_middle 35 -n_transshipment_delta 7 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 2 -stock_range_middle 46 -stock_range_delta 1 -demand_range_middle 24 -demand_range_delta 9 -maxCost_middle 33 -maxCost_delta 2,38bda69f45cbcc24c210925e7ce1185a,sat + graded,815,1100722462,6,4198,Seed5-irace-5000/chosenInstances
1,inst-637-78986094,model,0.0,0.0,0.0,74.846,0.0,0.0,13.9,0.0,3136.0,yes,2019-08-20 18:17:28: ../wrapper.py 637 1 78986094 tuning -n_warehouses_middle 49 -n_warehouses_delta 13 -n_transshipment_middle 39 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 10 -stock_range_middle 40 -stock_range_delta 9 -demand_range_middle 22 -demand_range_delta 7 -maxCost_middle 36 -maxCost_delta 6,ff392ee9589925e6ec5f4490ff12487e,sat + graded,637,78986094,6,4200,Seed5-irace-5000/chosenInstances
1,inst-639-78986094,model,0.0,0.0,0.0,207.74200000000002,0.0,0.0,33.6,0.0,975.0,yes,2019-08-20 18:17:28: ../wrapper.py 639 1 78986094 tuning -n_warehouses_middle 50 -n_warehouses_delta 5 -n_transshipment_middle 45 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 3 -costWT_range_middle 4 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 5 -stock_range_middle 43 -stock_range_delta 23 -demand_range_middle 28 -demand_range_delta 5 -maxCost_middle 32 -maxCost_delta 10,b4821c8d91fd8ef4bebe34fba9327fe3,sat + graded,639,78986094,6,4201,Seed5-irace-5000/chosenInstances
1,inst-645-78986094,model,0.0,0.0,0.0,40.915,0.0,0.0,23.4,0.0,821.0,yes,2019-08-20 18:17:28: ../wrapper.py 645 1 78986094 tuning -n_warehouses_middle 36 -n_warehouses_delta 10 -n_transshipment_middle 35 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 3 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 28 -stock_range_delta 12 -demand_range_middle 44 -demand_range_delta 3 -maxCost_middle 23 -maxCost_delta 9,42a772fce654565ad568219e5d314c54,sat + graded,645,78986094,6,4202,Seed5-irace-5000/chosenInstances
